cue,numFlash,targetLoc,ISI,response,RT,accuracy,sub,SDT
0,1,4,11,1,0.00119712499872549,1,sr,CR
0,1,4,35,1,0.00129841599846259,1,sr,CR
1,1,4,11,1,0.00125266700342763,1,sr,CR
0,1,3,23,1,0.00597841694252566,1,tn,CR
1,1,4,11,1,0.00204000005032867,1,tn,CR
0,2,6,23,1,0.00162170798284933,0,tn,MI
0,2,2,35,2,0.00208641699282452,1,tn,HI
1,2,5,23,2,0.00132425001356751,1,tn,HI
0,1,1,11,1,0.00130699999863282,1,tn,CR
1,1,1,35,1,0.00140304199885577,1,tn,CR
0,2,2,35,2,0.00129295798251405,1,tn,HI
1,2,1,23,1,0.00125191698316485,0,tn,MI
0,1,6,35,1,0.00127066596178338,1,tn,CR
0,1,1,11,1,0.00124308397062123,1,tn,CR
1,2,3,35,2,0.00126595800975338,1,tn,HI
1,1,4,23,1,0.00142120802775025,1,tn,CR
1,1,3,23,1,0.00131670897826552,1,tn,CR
1,1,2,23,1,0.00125779199879616,1,tn,CR
0,2,4,35,2,0.00125170795945451,1,tn,HI
1,1,2,23,1,0.00128649995895103,1,tn,CR
0,1,5,35,1,0.00123345799511299,1,tn,CR
0,1,3,11,1,0.00123170803999528,1,tn,CR
0,1,4,35,2,0.00127466698177159,0,tn,FA
0,1,6,23,1,0.00130829203408211,1,tn,CR
0,1,3,23,2,0.00128229201072827,0,tn,FA
1,2,1,35,2,0.00123250001342967,1,tn,HI
0,1,5,11,1,0.00127437501214445,1,tn,CR
0,2,3,35,2,0.00127875001635402,1,tn,HI
1,2,5,11,1,0.0012908749631606,0,tn,MI
0,1,2,23,1,0.00129008298972622,1,tn,CR
0,1,5,35,1,0.00125304202083498,1,tn,CR
0,1,2,35,1,0.00126341701252386,1,tn,CR
0,1,6,11,1,0.00143295904854313,1,tn,CR
1,1,6,23,1,0.00130208296468481,1,tn,CR
0,1,6,35,1,0.00122724997345358,1,tn,CR
1,2,6,35,2,0.00146624998888001,1,tn,HI
0,2,1,23,1,0.00125541700981557,0,tn,MI
1,1,4,23,1,0.00121449999278411,1,tn,CR
1,1,5,11,1,0.0012523329933174,1,tn,CR
1,1,1,35,1,0.00123262498527765,1,tn,CR
0,1,5,35,1,0.00126179197104648,1,tn,CR
0,2,6,23,1,0.00127487501595169,0,tn,MI
0,2,1,11,1,0.00125745899276808,0,tn,MI
1,1,1,23,1,0.00130216602701694,1,tn,CR
0,1,5,23,1,0.00124037498608232,1,tn,CR
0,1,3,35,1,0.00130050000734627,1,tn,CR
0,1,6,23,1,0.00125500001013279,1,tn,CR
0,2,5,35,1,0.00125075003597885,0,tn,MI
1,2,1,11,1,0.00122916698455811,0,tn,MI
0,1,1,35,1,0.00144866702612489,1,tn,CR
0,2,4,11,1,0.00125154200941324,0,tn,MI
0,2,1,23,1,0.00129358301637694,0,tn,MI
0,2,4,23,1,0.00125958299031481,0,tn,MI
0,1,4,23,2,0.00123916700249538,0,tn,FA
0,2,2,23,1,0.00125824997667223,0,tn,MI
1,1,6,35,1,0.00127695896662772,1,tn,CR
0,1,5,11,2,0.00141899997834116,0,tn,FA
1,2,5,23,1,0.00123295799130574,0,tn,MI
0,2,6,35,2,0.00124904199037701,1,tn,HI
1,1,4,11,1,0.00141283398261294,1,tn,CR
0,1,1,35,1,0.00132237502839416,1,tn,CR
1,2,5,35,2,0.00126675004139543,1,tn,HI
0,2,6,11,1,0.00148429197724909,0,tn,MI
0,2,2,35,2,0.00124845799291506,1,tn,HI
0,2,6,11,2,0.00153145799413323,1,tn,HI
1,1,3,23,1,0.00130212499061599,1,tn,CR
1,1,1,35,1,0.00123875000281259,1,tn,CR
0,1,4,23,1,0.00127554102800786,1,tn,CR
0,2,5,35,1,0.00131575000705197,0,tn,MI
1,2,5,35,2,0.00128937500994653,1,tn,HI
1,1,6,35,1,0.00129158300114796,1,tn,CR
1,2,6,11,1,0.00125333399046212,0,tn,MI
1,2,2,23,1,0.00126087496755645,0,tn,MI
0,2,6,11,1,0.00124783301725984,0,tn,MI
0,1,1,23,1,0.00127758400049061,1,tn,CR
0,2,2,11,1,0.00124599999981001,0,tn,MI
1,2,1,11,1,0.0012904159957543,0,tn,MI
0,2,1,35,2,0.0012840410345234,1,tn,HI
1,2,6,11,1,0.00125912501243874,0,tn,MI
0,2,4,23,2,0.00126854196423665,1,tn,HI
1,2,2,11,1,0.00131699995836243,0,tn,MI
1,2,5,11,1,0.00126912503037602,0,tn,MI
0,2,1,23,1,0.0013083330122754,0,tn,MI
1,1,6,11,1,0.00126654095947742,1,tn,CR
1,2,2,35,2,0.00125304196262732,1,tn,HI
1,2,4,35,2,0.00128837500233203,1,tn,HI
1,2,3,23,1,0.00131683301879093,0,tn,MI
0,1,2,23,2,0.00127637502737343,0,tn,FA
0,1,5,23,1,0.00131187500664964,1,tn,CR
1,1,4,35,1,0.00134933303343132,1,tn,CR
0,2,4,23,2,0.00134725001407787,1,tn,HI
0,2,2,11,2,0.0012908749631606,1,tn,HI
1,2,6,23,1,0.00123858294682577,0,tn,MI
1,1,6,23,1,0.00125479203416035,1,tn,CR
1,1,2,11,1,0.00144237501081079,1,tn,CR
0,2,5,11,2,0.00130716600688174,1,tn,HI
1,1,3,35,1,0.00125545897753909,1,tn,CR
1,1,3,11,1,0.00124512502225116,1,tn,CR
1,2,3,11,1,0.00122841697884724,0,tn,MI
0,2,5,23,2,0.00134620803873986,1,tn,HI
1,1,6,11,1,0.00126562500372529,1,tn,CR
0,1,1,23,2,0.00124741700710729,0,tn,FA
1,2,3,11,1,0.00136783299967647,0,tn,MI
0,1,3,35,2,0.00123708299361169,0,tn,FA
1,2,4,23,1,0.00127200002316386,0,tn,MI
1,2,4,35,2,0.00125354097690433,1,tn,HI
1,1,3,11,1,0.00128920801216736,1,tn,CR
1,2,3,23,1,0.00129454198759049,0,tn,MI
0,2,6,23,1,0.00132287503220141,0,tn,MI
1,2,2,35,2,0.00125166698126122,1,tn,HI
0,1,1,23,1,0.00130116700893268,1,tn,CR
0,1,4,11,2,0.0012815420050174,0,tn,FA
1,2,2,23,1,0.00120783399324864,0,tn,MI
0,1,6,35,2,0.00127854198217392,0,tn,FA
0,2,4,11,1,0.00130887498380616,0,tn,MI
1,2,6,35,2,0.00146320898784325,1,tn,HI
0,2,5,23,2,0.00151912501314655,1,tn,HI
1,2,1,11,1,0.00138666701968759,0,tn,MI
0,1,4,35,2,0.00135062501067296,0,tn,FA
1,1,5,11,1,0.00129954202566296,1,tn,CR
1,1,2,11,1,0.00123095803428441,1,tn,CR
0,2,2,11,1,0.00136170897167176,0,tn,MI
0,2,4,35,2,0.00147895800182596,1,tn,HI
0,2,3,35,2,0.00126550003187731,1,tn,HI
0,2,5,35,2,0.00144279201049358,1,tn,HI
1,2,3,35,2,0.00138549995608628,1,tn,HI
0,1,3,23,2,0.00127483403775841,0,tn,FA
0,2,5,11,2,0.0012870830250904,1,tn,HI
1,1,2,35,1,0.00135799997951835,1,tn,CR
1,2,1,35,2,0.00124729197705165,1,tn,HI
1,2,6,11,1,0.00136879202909768,0,tn,MI
1,2,2,11,1,0.00125004205619916,0,tn,MI
0,2,4,35,2,0.00142966600833461,1,tn,HI
1,1,4,11,1,0.00136324996128678,1,tn,CR
0,2,6,35,1,0.00127712497487664,0,tn,MI
1,1,6,11,1,0.00129866698989645,1,tn,CR
0,2,2,23,2,0.00128162500914186,1,tn,HI
1,2,4,23,1,0.00126533297589049,0,tn,MI
0,1,5,23,2,0.0012555830180645,0,tn,FA
1,2,2,35,2,0.00122791697503999,1,tn,HI
0,1,6,11,1,0.00123558304039761,1,tn,CR
1,1,5,35,1,0.00125020899577066,1,tn,CR
1,2,5,35,2,0.00123116699978709,1,tn,HI
1,2,6,23,1,0.00136250001378357,0,tn,MI
1,1,1,11,1,0.00147587497485802,1,tn,CR
0,1,4,11,1,0.00125858304090798,1,tn,CR
0,2,1,35,2,0.00125766597921029,1,tn,HI
1,2,5,23,1,0.00126487499801442,0,tn,MI
0,1,6,11,1,0.00125529203796759,1,tn,CR
1,1,5,11,1,0.00148070801515132,1,tn,CR
1,2,4,11,1,0.00127787498058751,0,tn,MI
0,2,2,23,2,0.00129524996737018,1,tn,HI
1,2,6,23,1,0.00126762496074662,0,tn,MI
0,1,3,35,2,0.0012587079545483,0,tn,FA
1,1,4,23,1,0.00127120799152181,1,tn,CR
1,1,2,35,1,0.00136475003091618,1,tn,CR
1,1,6,23,1,0.00123937497846782,1,tn,CR
0,1,2,11,1,0.00125687499530613,1,tn,CR
0,2,1,11,1,0.00129633402684703,0,tn,MI
0,2,3,23,1,0.0012815420050174,0,tn,MI
0,2,5,23,1,0.00127174996305257,0,tn,MI
1,1,5,23,1,0.00122141599422321,1,tn,CR
0,1,4,23,1,0.00125833402853459,1,tn,CR
0,2,1,11,1,0.00138425000477582,0,tn,MI
0,1,2,11,1,0.00126437499420717,1,tn,CR
0,1,3,11,1,0.00130245904438198,1,tn,CR
0,1,2,35,1,0.00128895801026374,1,tn,CR
1,2,4,11,1,0.00122704199748114,0,tn,MI
0,1,3,11,1,0.0013641249970533,1,tn,CR
0,2,3,35,2,0.00128541700541973,1,tn,HI
0,2,3,23,2,0.00126866699429229,1,tn,HI
1,1,3,35,1,0.00135662499815226,1,tn,CR
1,1,5,23,1,0.00138949998654425,1,tn,CR
0,1,2,23,1,0.00125729100545868,1,tn,CR
0,1,2,11,1,0.00133970798924565,1,tn,CR
1,2,4,35,2,0.00122679199557751,1,tn,HI
1,1,4,35,1,0.0013160000089556,1,tn,CR
0,1,1,35,2,0.00131808297010139,0,tn,FA
1,1,4,35,1,0.00140449998434633,1,tn,CR
1,2,1,35,2,0.00137441599508747,1,tn,HI
1,1,2,23,1,0.00127529195742682,1,tn,CR
0,2,3,23,2,0.00127450004220009,1,tn,HI
1,1,2,35,1,0.00127391697606072,1,tn,CR
1,1,1,11,1,0.00123183301184326,1,tn,CR
0,2,3,11,1,0.0013102910015732,0,tn,MI
0,2,4,11,1,0.00125249999109656,0,tn,MI
1,2,1,23,1,0.00137499999254942,0,tn,MI
1,1,6,35,1,0.00135254103224725,1,tn,CR
0,1,5,11,1,0.00126070895930752,1,tn,CR
1,2,1,23,1,0.00128774996846914,0,tn,MI
0,1,2,35,1,0.00126916699809954,1,tn,CR
1,2,2,11,1,0.00128683302318677,0,tn,MI
1,2,4,11,1,0.001231457979884,0,tn,MI
1,1,5,35,1,0.00138124998193234,1,tn,CR
1,1,5,23,1,0.00128562503959984,1,tn,CR
0,2,3,11,1,0.00139783299528062,0,tn,MI
0,1,6,23,1,0.00125962501624599,1,tn,CR
1,1,5,35,1,0.00124245800543576,1,tn,CR
0,2,3,11,1,0.00137120799627155,0,tn,MI
0,2,5,11,1,0.00125562504399568,0,tn,MI
1,1,2,11,1,0.00143329100683331,1,tn,CR
0,2,6,35,1,0.00128924997989088,0,tn,MI
0,1,4,35,1,0.00128837500233203,1,tn,CR
1,1,1,23,1,0.0013134169857949,1,tn,CR
0,1,1,11,1,0.00126516702584922,1,tn,CR
1,1,3,35,1,0.00153658300405368,1,tn,CR
1,2,2,23,2,0.00137116695987061,1,tn,HI
1,2,3,35,2,0.00126595899928361,1,tn,HI
1,2,3,11,1,0.00125479203416035,0,tn,MI
0,2,1,35,2,0.0012675000471063,1,tn,HI
1,2,6,35,2,0.00125649996334687,1,tn,HI
0,1,4,11,1,0.00126091699348763,1,tn,CR
1,1,3,23,1,0.00125674996525049,1,tn,CR
1,2,3,23,1,0.0012251659645699,0,tn,MI
1,1,1,23,1,0.00129933399148285,1,tn,CR
1,1,1,11,1,0.00124683399917558,1,tn,CR
1,2,4,23,1,0.00127875001635402,0,tn,MI
1,1,3,11,1,0.00123075000010431,1,tn,CR
1,2,5,11,1,0.00122379104141146,0,tn,MI
0,1,3,23,1,0.00241912499768659,1,zt,CR
1,1,4,11,1,0.00206299999990733,1,zt,CR
0,2,6,23,1,0.0048798749994603,0,zt,MI
0,2,2,35,2,0.00220345800335053,1,zt,HI
1,2,5,23,1,0.00138054200215265,0,zt,MI
0,1,1,11,1,0.0012311660029809,1,zt,CR
1,1,1,35,1,0.00117712499923073,1,zt,CR
0,2,2,35,2,0.00136800000473158,1,zt,HI
1,2,1,23,1,0.00121183299779659,0,zt,MI
0,1,6,35,1,0.00118837499758229,1,zt,CR
0,1,1,11,1,0.00120108400005847,1,zt,CR
1,2,3,35,1,0.00116425000305753,0,zt,MI
1,1,4,23,1,0.00117599999794038,1,zt,CR
1,1,3,23,1,0.00131420799880289,1,zt,CR
1,1,2,23,1,0.00136966699938057,1,zt,CR
0,2,4,35,1,0.0013500830027624,0,zt,MI
1,1,2,23,1,0.00116799999523209,1,zt,CR
0,1,5,35,1,0.00120729099580785,1,zt,CR
0,1,3,11,1,0.00118800000200281,1,zt,CR
0,1,4,35,1,0.0012008329940727,1,zt,CR
0,1,6,23,1,0.00121712499822024,1,zt,CR
0,1,3,23,1,0.00117487499665003,1,zt,CR
1,2,1,35,1,0.00118879200454103,0,zt,MI
0,1,5,11,1,0.00119837500096764,1,zt,CR
0,2,3,35,1,0.00117183400288923,0,zt,MI
1,2,5,11,1,0.0012085419948562,0,zt,MI
0,1,2,23,1,0.00125954199756961,1,zt,CR
0,1,5,35,1,0.00127274999977089,1,zt,CR
0,1,2,35,1,0.00129775000095833,1,zt,CR
0,1,6,11,1,0.00120991600124398,1,zt,CR
1,1,6,23,1,0.00116058300045552,1,zt,CR
0,1,6,35,1,0.00123320800048532,1,zt,CR
1,2,6,35,1,0.00121758299792418,0,zt,MI
0,2,1,23,1,0.00135458399745403,0,zt,MI
1,1,4,23,1,0.00124120799591765,1,zt,CR
1,1,5,11,1,0.00116637500468642,1,zt,CR
1,1,1,35,1,0.00129900000320049,1,zt,CR
0,1,5,35,1,0.00121508399752202,1,zt,CR
0,2,6,23,1,0.00115466699935496,0,zt,MI
0,2,1,11,1,0.00132283299899427,0,zt,MI
1,1,1,23,1,0.00126525000086986,1,zt,CR
0,1,5,23,1,0.00118287499935832,1,zt,CR
0,1,3,35,1,0.00117387500358745,1,zt,CR
0,1,6,23,1,0.00117762500303797,1,zt,CR
0,2,5,35,1,0.00116745800187346,0,zt,MI
1,2,1,11,1,0.00121166700409958,0,zt,MI
0,1,1,35,1,0.00116500000149244,1,zt,CR
0,2,4,11,1,0.00116033299855189,0,zt,MI
0,2,1,23,1,0.0011715419968823,0,zt,MI
0,2,4,23,1,0.00124145799782127,0,zt,MI
0,1,4,23,1,0.00122583399934229,1,zt,CR
0,2,2,23,1,0.00119370900210924,0,zt,MI
1,1,6,35,1,0.00133787500089966,1,zt,CR
0,1,5,11,1,0.00125370800378732,1,zt,CR
1,2,5,23,2,0.00149708400567761,1,zt,HI
0,2,6,35,1,0.00120070800039684,0,zt,MI
1,1,4,11,1,0.00135908299853327,1,zt,CR
0,1,1,35,1,0.00121412499720464,1,zt,CR
1,2,5,35,2,0.00117983300151536,1,zt,HI
0,2,6,11,1,0.00116966699715704,0,zt,MI
0,2,2,35,2,0.0011985419987468,1,zt,HI
0,2,6,11,1,0.00133491599990521,0,zt,MI
1,1,3,23,1,0.00136858299811138,1,zt,CR
1,1,1,35,1,0.00136570799804758,1,zt,CR
0,1,4,23,1,0.00144124999496853,1,zt,CR
0,2,5,35,2,0.00149887500447221,1,zt,HI
1,2,5,35,2,0.00122954200196546,1,zt,HI
1,1,6,35,1,0.00122070899669779,1,zt,CR
1,2,6,11,1,0.00118116699741222,0,zt,MI
1,2,2,23,1,0.00128466599562671,0,zt,MI
0,2,6,11,1,0.00117516700265696,0,zt,MI
0,1,1,23,1,0.00121724999917205,1,zt,CR
0,2,2,11,1,0.00118045799899846,0,zt,MI
1,2,1,11,1,0.00123633400653489,0,zt,MI
0,2,1,35,2,0.0011832919990411,1,zt,HI
1,2,6,11,1,0.00125220799964154,0,zt,MI
0,2,4,23,1,0.00122562499745982,0,zt,MI
1,2,2,11,1,0.00121891599701485,0,zt,MI
1,2,5,11,1,0.00116720799996983,0,zt,MI
0,2,1,23,1,0.00117699999827892,0,zt,MI
1,1,6,11,1,0.0012159999969299,1,zt,CR
1,2,2,35,2,0.00115849999565398,1,zt,HI
1,2,4,35,1,0.00120845800120151,0,zt,MI
1,2,3,23,1,0.00116470899956767,0,zt,MI
0,1,2,23,1,0.00120895800500875,1,zt,CR
0,1,5,23,1,0.00134870899637463,1,zt,CR
1,1,4,35,1,0.00130841600184795,1,zt,CR
0,2,4,23,1,0.00118191700312309,0,zt,MI
0,2,2,11,1,0.00117558400233975,0,zt,MI
1,2,6,23,1,0.00122720900253626,0,zt,MI
1,1,6,23,1,0.00118841699440964,1,zt,CR
1,1,2,11,1,0.00118829099665163,1,zt,CR
0,2,5,11,1,0.00120104200323112,0,zt,MI
1,1,3,35,1,0.00135033299739007,1,zt,CR
1,1,3,11,1,0.00127116699877661,1,zt,CR
1,2,3,11,1,0.00117516599857481,0,zt,MI
0,2,5,23,1,0.00130437500047265,0,zt,MI
1,1,6,11,1,0.00117150000005495,1,zt,CR
0,1,1,23,1,0.00123091699788347,1,zt,CR
1,2,3,11,1,0.00120154199976241,0,zt,MI
0,1,3,35,1,0.00118120800470933,1,zt,CR
1,2,4,23,1,0.00117112499719951,0,zt,MI
1,2,4,35,2,0.00121908399887616,1,zt,HI
1,1,3,11,1,0.00119975000416161,1,zt,CR
1,2,3,23,1,0.001180374994874,0,zt,MI
0,2,6,23,2,0.00120654200145509,1,zt,HI
1,2,2,35,2,0.0011791249999078,1,zt,HI
0,1,1,23,1,0.00120725000306265,1,zt,CR
0,1,4,11,1,0.0012224999954924,1,zt,CR
1,2,2,23,1,0.00122474999807309,0,zt,MI
0,1,6,35,1,0.00119737500062911,1,zt,CR
0,2,4,11,1,0.00117654100176878,0,zt,MI
1,2,6,35,2,0.00134587499633199,1,zt,HI
0,2,5,23,1,0.0012254169996595,0,zt,MI
1,2,1,11,1,0.00140349999855971,0,zt,MI
0,1,4,35,1,0.00118825000390643,1,zt,CR
1,1,5,11,1,0.00120408400107408,1,zt,CR
1,1,2,11,1,0.00147812499926658,1,zt,CR
0,2,2,11,1,0.00122908299817936,0,zt,MI
0,2,4,35,1,0.00116720900405198,0,zt,MI
0,2,3,35,2,0.00127391700516455,1,zt,HI
0,2,5,35,1,0.00116320799861569,0,zt,MI
1,2,3,35,2,0.00141091599653009,1,zt,HI
0,1,3,23,1,0.00120979100029217,1,zt,CR
0,2,5,11,1,0.00118695799756097,0,zt,MI
1,1,2,35,1,0.00122587499936344,1,zt,CR
1,2,1,35,2,0.00122491700312821,1,zt,HI
1,2,6,11,1,0.00118687500071246,0,zt,MI
1,2,2,11,1,0.00119887500477489,0,zt,MI
0,2,4,35,1,0.00119141699542524,0,zt,MI
1,1,4,11,1,0.00119487500342075,1,zt,CR
0,2,6,35,1,0.00119370900210924,0,zt,MI
1,1,6,11,1,0.00119754100160208,1,zt,CR
0,2,2,23,2,0.00141904199699638,1,zt,HI
1,2,4,23,1,0.00120441600302001,0,zt,MI
0,1,5,23,1,0.00117300000420073,1,zt,CR
1,2,2,35,2,0.00124454099568538,1,zt,HI
0,1,6,11,1,0.00120508299733046,1,zt,CR
1,1,5,35,1,0.0012599589972524,1,zt,CR
1,2,5,35,2,0.00123179200454615,1,zt,HI
1,2,6,23,1,0.00116891699872212,0,zt,MI
1,1,1,11,1,0.00128712500008987,1,zt,CR
0,1,4,11,1,0.00123449999955483,1,zt,CR
0,2,1,35,2,0.00148887500108685,1,zt,HI
1,2,5,23,1,0.00118900000234134,0,zt,MI
0,1,6,11,1,0.00116579199675471,1,zt,CR
1,1,5,11,1,0.00122258400369901,1,zt,CR
1,2,4,11,1,0.00122520799777703,0,zt,MI
0,2,2,23,1,0.0011861669991049,0,zt,MI
1,2,6,23,1,0.00120679099927656,0,zt,MI
0,1,3,35,1,0.00117066700477153,1,zt,CR
1,1,4,23,1,0.00143645799835213,1,zt,CR
1,1,2,35,1,0.00122495899995556,1,zt,CR
1,1,6,23,1,0.00120904199866345,1,zt,CR
0,1,2,11,1,0.00121587500325404,1,zt,CR
0,2,1,11,1,0.00119037500553532,0,zt,MI
0,2,3,23,1,0.00120045900257537,0,zt,MI
0,2,5,23,1,0.00117549999413313,0,zt,MI
1,1,5,23,1,0.00138962500204798,1,zt,CR
0,1,4,23,1,0.00117745900206501,1,zt,CR
0,2,1,11,1,0.00130841699865414,0,zt,MI
0,1,2,11,1,0.00117537500045728,1,zt,CR
0,1,3,11,1,0.00149420800153166,1,zt,CR
0,1,2,35,1,0.00135066700022435,1,zt,CR
1,2,4,11,1,0.00116420799895423,0,zt,MI
0,1,3,11,1,0.00117229199531721,1,zt,CR
0,2,3,35,1,0.0011879579978995,0,zt,MI
0,2,3,23,1,0.00122633299906738,0,zt,MI
1,1,3,35,1,0.00119404100405518,1,zt,CR
1,1,5,23,1,0.00120070800039684,1,zt,CR
0,1,2,23,1,0.00124208300258033,1,zt,CR
0,1,2,11,1,0.00118400000064867,1,zt,CR
1,2,4,35,2,0.00121816600585589,1,zt,HI
1,1,4,35,1,0.00117366600170499,1,zt,CR
0,1,1,35,1,0.00121020799997495,1,zt,CR
1,1,4,35,1,0.00116591700498248,1,zt,CR
1,2,1,35,2,0.00119316700147465,1,zt,HI
1,1,2,23,1,0.00135237500217045,1,zt,CR
0,2,3,23,1,0.0013120000003255,0,zt,MI
1,1,2,35,1,0.00123133300076006,1,zt,CR
1,1,1,11,1,0.0011967079990427,1,zt,CR
0,2,3,11,2,0.00122316600027261,1,zt,HI
0,2,4,11,1,0.00118641700100852,0,zt,MI
1,2,1,23,1,0.00124370800040197,0,zt,MI
1,1,6,35,1,0.0011714580032276,1,zt,CR
0,1,5,11,1,0.00122904200543417,1,zt,CR
1,2,1,23,1,0.0011709999962477,0,zt,MI
0,1,2,35,1,0.001206082997669,1,zt,CR
1,2,2,11,1,0.00117958299961174,0,zt,MI
1,2,4,11,1,0.00122100000589853,0,zt,MI
1,1,5,35,1,0.00119570900278632,1,zt,CR
1,1,5,23,1,0.00116637500468642,1,zt,CR
0,2,3,11,1,0.00117825000052107,0,zt,MI
0,1,6,23,1,0.00129845800256589,1,zt,CR
1,1,5,35,1,0.00117970800056355,1,zt,CR
0,2,3,11,1,0.00119520799489692,0,zt,MI
0,2,5,11,2,0.00120762500591809,1,zt,HI
1,1,2,11,1,0.00121404099627398,1,zt,CR
0,2,6,35,1,0.00121466700511519,0,zt,MI
0,1,4,35,1,0.00123666699801106,1,zt,CR
1,1,1,23,1,0.00143545899481978,1,zt,CR
0,1,1,11,1,0.00120529199921293,1,zt,CR
1,1,3,35,1,0.00117712500650669,1,zt,CR
1,2,2,23,1,0.00120437500299886,0,zt,MI
1,2,3,35,1,0.00116866600001231,0,zt,MI
1,2,3,11,1,0.00135779099946376,0,zt,MI
0,2,1,35,2,0.00140245899820002,1,zt,HI
1,2,6,35,2,0.00118949999887263,1,zt,HI
0,1,4,11,1,0.00141954200080363,1,zt,CR
1,1,3,23,1,0.00135037499421742,1,zt,CR
1,2,3,23,1,0.00117670899635414,0,zt,MI
1,1,1,23,1,0.00142637499811826,1,zt,CR
1,1,1,11,1,0.00117579200014006,1,zt,CR
1,2,4,23,1,0.00119699999777367,0,zt,MI
1,1,3,11,1,0.00133029199787416,1,zt,CR
1,2,5,11,1,0.0012809580002795,0,zt,MI
